TRADE_DT,EXPIRY,EXPIRY_CODE,MODEL,TARGET,TARGET_DELTA,LOG_MONEYNESS,STRIKE,MODEL_IV,ACHIEVED_DELTA,DELTA_ERROR,STATUS
2026-07-22,2027-03-19,2703,QUADRATIC,25CALL,0.25,0.17617903923988343,7945.683296098142,0.2786582244378358,0.25000000000433714,4.337141756849405e-12,OK
2026-07-22,2027-03-19,2703,QUADRATIC,75PUT,-0.25,-0.12460955786705005,5881.666866698641,0.27722842960531596,-0.24999999991321104,8.678896490366128e-11,OK
2026-07-22,2027-03-19,2703,QUADRATIC,90PUT,-0.1,-0.28163226342201236,5026.970402132248,0.3009952383712075,-0.09999999997366507,2.6334934233318563e-11,OK
2026-07-22,2027-03-19,2703,QUADRATIC,ATM,,0.0,6662.2,0.27033463782076866,,,OK
2026-07-22,2027-06-18,2706,QUADRATIC,10CALL,0.1,0.4008154478073121,9792.523596357223,0.2973747169491419,0.10000000006568648,6.568647015203766e-11,OK
2026-07-22,2027-06-18,2706,QUADRATIC,25CALL,0.25,0.2115819116830826,8104.226048997045,0.27892713262069274,0.24999999997846362,2.1536383787434943e-11,OK
2026-07-22,2027-06-18,2706,QUADRATIC,75PUT,-0.25,-0.1312668457031249,5751.938351898087,0.2539270998958825,-0.24999999998233735,1.7662649121064078e-11,OK
2026-07-22,2027-06-18,2706,QUADRATIC,90PUT,-0.1,-0.2717697968482971,4997.980603410587,0.24681747253766148,-0.0999999999979697,2.0303064784954472e-12,OK
2026-07-22,2027-06-18,2706,QUADRATIC,ATM,,0.0,6558.774348515938,0.2622165226448121,,,OK
2026-07-23,2026-08-21,2608,QUADRATIC,10CALL,0.1,0.11305011606216431,7990.541770747965,0.3030181949392395,0.09999999996575996,3.424004135776926e-11,OK
2026-07-23,2026-08-21,2608,QUADRATIC,25CALL,0.25,0.058939788997173316,7569.660637438366,0.29253842540325975,0.25000000009597634,9.597633798819061e-11,OK
2026-07-23,2026-08-21,2608,QUADRATIC,75PUT,-0.25,-0.05523420220613484,6752.9148770777665,0.31119027780539144,-0.2500000000293819,2.9381885813251074e-11,OK
2026-07-23,2026-08-21,2608,QUADRATIC,90PUT,-0.1,-0.12036814308166494,6327.08930162915,0.34660939770022525,-0.09999999997124757,2.8752430991652034e-11,OK
2026-07-23,2026-08-21,2608,QUADRATIC,ATM,,0.0,7136.4,0.2952600713360062,,,OK
2026-07-23,2026-09-18,2609,QUADRATIC,10CALL,0.1,0.1640969870090485,8332.668472012916,0.3095684297191006,0.09999999998473989,1.526011261798743e-11,OK
2026-07-23,2026-09-18,2609,QUADRATIC,25CALL,0.25,0.08525777149200439,7700.956440068372,0.2951526328436126,0.24999999996450412,3.549588400986181e-11,OK
2026-07-23,2026-09-18,2609,QUADRATIC,75PUT,-0.25,-0.07436818277835854,6564.777267224012,0.3075624754209002,-0.2500000000427629,4.2762904328697005e-11,OK
2026-07-23,2026-09-18,2609,QUADRATIC,90PUT,-0.1,-0.16212752437591543,6013.213141876631,0.33811018536002163,-0.10000000003226726,3.22672583097372e-11,OK
2026-07-23,2026-09-18,2609,QUADRATIC,ATM,,0.0,7071.6,0.29485201305769765,,,OK
2026-07-23,2026-10-16,2610,QUADRATIC,10CALL,0.1,0.19704224538803103,8567.874487309104,0.3019175222200643,0.10000000000664436,6.644351735474174e-12,OK
2026-07-23,2026-10-16,2610,QUADRATIC,25CALL,0.25,0.10041137826442718,7778.696793581605,0.28132697797155803,0.250000000009935,9.934997269311907e-12,OK
2026-07-23,2026-10-16,2610,QUADRATIC,75PUT,-0.25,-0.08598281347751602,6455.901186499023,0.2969106937985396,-0.24999999994816421,5.183578566381186e-11,OK
2026-07-23,2026-10-16,2610,QUADRATIC,90PUT,-0.1,-0.19688450169563287,5778.2041686799375,0.34074534971547166,-0.1000000000830016,8.300159171081845e-11,OK
2026-07-23,2026-10-16,2610,QUADRATIC,ATM,,0.0,7035.561050091974,0.280671470657187,,,OK
2026-07-23,2026-12-18,2612,QUADRATIC,10CALL,0.1,0.2684690449237823,8994.059502346476,0.3064772867123922,0.09999999997724436,2.2755644590866098e-11,OK
2026-07-23,2026-12-18,2612,QUADRATIC,25CALL,0.25,0.1376350040435791,7891.058343822551,0.2843181797417476,0.2499999999506206,4.937938946625309e-11,OK
2026-07-23,2026-12-18,2612,QUADRATIC,75PUT,-0.25,-0.1019662672281264,6209.801879393015,0.27508251485157914,-0.2500000000242221,2.422212430630566e-11,OK
2026-07-23,2026-12-18,2612,QUADRATIC,90PUT,-0.1,-0.21537409460544582,5544.027180591927,0.28484941252731644,-0.10000000000189728,1.897274004569738e-12,OK
2026-07-23,2026-12-18,2612,QUADRATIC,ATM,,0.0,6876.4,0.27405664410080866,,,OK
2026-07-23,2027-03-19,2703,QUADRATIC,10CALL,0.1,0.34434667849540723,9452.74277393034,0.3041732258782452,0.10000000001215642,1.2156414763708767e-11,OK
2026-07-23,2027-03-19,2703,QUADRATIC,25CALL,0.25,0.17374252438545232,7970.129857140275,0.2758522779605662,0.2500000000064712,6.471212454783881e-12,OK
2026-07-23,2027-03-19,2703,QUADRATIC,75PUT,-0.25,-0.11993989765644061,5941.837113172179,0.26488267267785054,-0.2500000000704146,7.041461858037223e-11,OK
2026-07-23,2027-03-19,2703,QUADRATIC,90PUT,-0.1,-0.26049078774452217,5162.740141825249,0.27654451188159385,-0.09999999999083581,9.164197178890277e-12,OK
2026-07-23,2027-03-19,2703,QUADRATIC,ATM,,0.0,6699.0,0.26358835093925587,,,OK
2026-07-23,2027-06-18,2706,QUADRATIC,10CALL,0.1,0.3931262130737305,9769.967237190325,0.29261837144619995,0.09999999992440066,7.559934622758391e-11,OK
2026-07-23,2027-06-18,2706,QUADRATIC,25CALL,0.25,0.20166091322898866,8067.533624207721,0.268047931112323,0.25000000000812755,8.127554185222152e-12,OK
2026-07-23,2027-06-18,2706,QUADRATIC,75PUT,-0.25,-0.12855731904506668,5798.675796405497,0.24758985164142625,-0.24999999995360725,4.639275075213334e-11,OK
2026-07-23,2027-06-18,2706,QUADRATIC,90PUT,-0.1,-0.271928780078888,5024.159214696324,0.24734653521581404,-0.10000000006833823,6.833822396856704e-11,OK
2026-07-23,2027-06-18,2706,QUADRATIC,ATM,,0.0,6594.176424278942,0.2522558836826411,,,OK
2026-07-24,2026-08-21,2608,QUADRATIC,10CALL,0.1,0.11927422618865968,7824.108541867132,0.32479652046641705,0.10000000007092702,7.092701426181236e-11,OK
2026-07-24,2026-08-21,2608,QUADRATIC,25CALL,0.25,0.06259027928113936,7392.942719936819,0.3150815311869107,0.24999999996734837,3.265163139865024e-11,OK
2026-07-24,2026-08-21,2608,QUADRATIC,75PUT,-0.25,-0.059838033437728935,6541.048972446586,0.34524543593614393,-0.250000000056206,5.620598431121948e-11,OK
2026-07-24,2026-08-21,2608,QUADRATIC,90PUT,-0.1,-0.13535506176948536,6065.278846120213,0.3987172359675016,-0.0999999999470609,5.2939111427896535e-11,OK
2026-07-24,2026-08-21,2608,QUADRATIC,ATM,,0.0,6944.4,0.3217668883325296,,,OK
2026-07-24,2026-09-18,2609,QUADRATIC,10CALL,0.1,0.1702400374412537,8157.092210617928,0.3234793718092656,0.09999999998115058,1.884942202323714e-11,OK
2026-07-24,2026-09-18,2609,QUADRATIC,25CALL,0.25,0.08921289306879043,7522.2147885925615,0.31051646057702437,0.25000000001092204,1.0922041049354902e-11,OK
2026-07-24,2026-09-18,2609,QUADRATIC,75PUT,-0.25,-0.07878480476140984,6358.947756219003,0.33088781083238306,-0.24999999999252007,7.479933339382683e-12,OK
2026-07-24,2026-09-18,2609,QUADRATIC,90PUT,-0.1,-0.17578689539432518,5771.089163602679,0.3716814003569897,-0.09999999999939443,6.055711487817916e-13,OK
2026-07-24,2026-09-18,2609,QUADRATIC,ATM,,0.0,6880.2,0.3133964524014079,,,OK
2026-07-24,2026-10-16,2610,QUADRATIC,10CALL,0.1,0.20766117262840272,8421.112637842461,0.3191945387678165,0.10000000004673798,4.673797460164053e-11,OK
2026-07-24,2026-10-16,2610,QUADRATIC,25CALL,0.25,0.10512668466567993,7600.450134963783,0.2951134823312643,0.2500000000953143,9.531431199860663e-11,OK
2026-07-24,2026-10-16,2610,QUADRATIC,75PUT,-0.25,-0.08862709164619431,6261.712421792529,0.3091339735936724,-0.2500000000828148,8.281481056471307e-11,OK
2026-07-24,2026-10-16,2610,QUADRATIC,90PUT,-0.1,-0.20280394101142882,5586.074744659998,0.35385189370585557,-0.10000000004674849,4.6748480087011046e-11,OK
2026-07-24,2026-10-16,2610,QUADRATIC,ATM,,0.0,6842.004807204403,0.29305985515670824,,,OK
2026-07-24,2026-12-18,2612,QUADRATIC,10CALL,0.1,0.2775863621234894,8823.79961564324,0.3172442597523216,0.09999999996586746,3.4132544013409927e-11,OK
2026-07-24,2026-12-18,2612,QUADRATIC,25CALL,0.25,0.1423017216920853,7707.300004283058,0.29388850600627814,0.24999999991125493,8.874506685074834e-11,OK
2026-07-24,2026-12-18,2612,QUADRATIC,75PUT,-0.25,-0.10507324397563922,6018.228618355542,0.28596118412988764,-0.24999999997828207,2.171793300753677e-11,OK
2026-07-24,2026-12-18,2612,QUADRATIC,90PUT,-0.1,-0.22392860031127926,5343.803205523861,0.2981454778405862,-0.09999999998614555,1.385445924650952e-11,OK
2026-07-24,2026-12-18,2612,QUADRATIC,ATM,,0.0,6685.0,0.2838346741105253,,,OK
2026-07-24,2027-03-19,2703,QUADRATIC,10CALL,0.1,0.35016250467300414,9243.321277829038,0.30953274002799025,0.099999999907018,9.298201097962533e-11,OK
2026-07-24,2027-03-19,2703,QUADRATIC,25CALL,0.25,0.17831829953193665,7783.896603449964,0.2827698778279542,0.24999999992702798,7.297201731759628e-11,OK
2026-07-24,2027-03-19,2703,QUADRATIC,75PUT,-0.25,-0.12614777994155874,5740.756419824428,0.2826766813733696,-0.24999999998728933,1.2710665853177261e-11,OK
2026-07-24,2027-03-19,2703,QUADRATIC,90PUT,-0.1,-0.285353464126587,4895.837223980753,0.3067171556646972,-0.10000000006916503,6.91650209327932e-11,OK
2026-07-24,2027-03-19,2703,QUADRATIC,ATM,,0.0,6512.6,0.27537474146786917,,,OK
2026-07-24,2027-06-18,2706,QUADRATIC,10CALL,0.1,0.4031861987113954,9597.248557418861,0.2998712062455493,0.09999999996745924,3.254076175185361e-11,OK
2026-07-24,2027-06-18,2706,QUADRATIC,25CALL,0.25,0.21293644762039185,7934.550445170175,0.28128792775106165,0.25000000003163914,3.163913575576771e-11,OK
2026-07-24,2027-06-18,2706,QUADRATIC,75PUT,-0.25,-0.13196884071826928,5619.942369759495,0.2564138952111415,-0.24999999995392846,4.6071535475533665e-11,OK
2026-07-24,2027-06-18,2706,QUADRATIC,90PUT,-0.1,-0.2736739511489868,4877.419548329964,0.24948775660798825,-0.10000000007491719,7.491718356789079e-11,OK
2026-07-24,2027-06-18,2706,QUADRATIC,ATM,,0.0,6412.763171727528,0.26458913351941704,,,OK
2026-07-27,2026-08-21,2608,QUADRATIC,10CALL,0.1,0.1118350853919983,8060.687562209219,0.3229393242700845,0.0999999999421801,5.7819901644329263e-11,OK
2026-07-27,2026-08-21,2608,QUADRATIC,25CALL,0.25,0.057337705910205844,7633.156677078302,0.30691229193746283,0.24999999995101052,4.898947914000473e-11,OK
2026-07-27,2026-08-21,2608,QUADRATIC,75PUT,-0.25,-0.052505414962768594,6839.115141651874,0.31736488700920285,-0.2499999999750631,2.493691364513495e-11,OK
2026-07-27,2026-08-21,2608,QUADRATIC,90PUT,-0.1,-0.11221392774581895,6442.713776539733,0.34702506259923027,-0.0999999999584401,4.155990829257661e-11,OK
2026-07-27,2026-08-21,2608,QUADRATIC,ATM,,0.0,7207.8,0.3052379166358455,,,OK
2026-07-27,2026-09-18,2609,QUADRATIC,10CALL,0.1,0.16298966455459593,8414.312921123688,0.31894400391178707,0.09999999995716302,4.283698396001512e-11,OK
2026-07-27,2026-09-18,2609,QUADRATIC,25CALL,0.25,0.0836215057373047,7772.299108648065,0.30059091420843614,0.2500000000408433,4.084327320796888e-11,OK
2026-07-27,2026-09-18,2609,QUADRATIC,75PUT,-0.25,-0.0738734687566758,6639.728284858512,0.316529450111422,-0.24999999996163014,3.836986284255772e-11,OK
2026-07-27,2026-09-18,2609,QUADRATIC,90PUT,-0.1,-0.16520997881889335,6060.1498750619085,0.3576709075819374,-0.09999999998503589,1.4964113281834557e-11,OK
2026-07-27,2026-09-18,2609,QUADRATIC,ATM,,0.0,7148.8,0.3003833644241241,,,OK
2026-07-27,2026-10-16,2610,QUADRATIC,10CALL,0.1,0.21485556745529177,8771.483295430717,0.33567635420484926,0.10000000002671627,2.671626808670169e-11,OK
2026-07-27,2026-10-16,2610,QUADRATIC,25CALL,0.25,0.10089886307716371,7826.764612543275,0.2894242602017409,0.25000000006298995,6.298994659204027e-11,OK
2026-07-27,2026-10-16,2610,QUADRATIC,75PUT,-0.25,-0.0827273684740065,6513.799907244123,0.2910814349997411,-0.24999999993515445,6.484554559982314e-11,OK
2026-07-27,2026-10-16,2610,QUADRATIC,90PUT,-0.1,-0.18969692301750177,5852.994639761824,0.3353863001404994,-0.09999999999077613,9.223871666463879e-12,OK
2026-07-27,2026-10-16,2610,QUADRATIC,ATM,,0.0,7075.5866407743815,0.2786970722598248,,,OK
2026-07-27,2026-12-18,2612,QUADRATIC,10CALL,0.1,0.2679296913146973,9086.731071668677,0.3101020725258392,0.10000000007302726,7.302725091307138e-11,OK
2026-07-27,2026-12-18,2612,QUADRATIC,25CALL,0.25,0.1356794809103012,7961.0827544058175,0.28453198173763683,0.24999999995477484,4.5225156952710677e-11,OK
2026-07-27,2026-12-18,2612,QUADRATIC,75PUT,-0.25,-0.10298799908161149,6270.759847095617,0.28209887518729526,-0.25000000008705164,8.705164367128759e-11,OK
2026-07-27,2026-12-18,2612,QUADRATIC,90PUT,-0.1,-0.22483980584144592,5551.375463291227,0.30254837420468494,-0.10000000006481219,6.481218339793315e-11,OK
2026-07-27,2026-12-18,2612,QUADRATIC,ATM,,0.0,6951.0,0.2762490250260357,,,OK
2026-07-27,2027-03-19,2703,QUADRATIC,10CALL,0.1,0.3323468160629274,9441.489431997978,0.2968816121054659,0.10000000004016442,4.016441346177402e-11,OK
2026-07-27,2027-03-19,2703,QUADRATIC,25CALL,0.25,0.17051775240898132,8030.804284222168,0.2736248597046397,0.24999999995464675,4.5353248934176804e-11,OK
2026-07-27,2027-03-19,2703,QUADRATIC,75PUT,-0.25,-0.1252559995651244,5974.562843642066,0.2818843296222975,-0.2500000000437943,4.3794301518573775e-11,OK
2026-07-27,2027-03-19,2703,QUADRATIC,90PUT,-0.1,-0.2906807260513306,5063.6430996740655,0.3151198795622837,-0.09999999990054081,9.945919088316657e-11,OK
2026-07-27,2027-03-19,2703,QUADRATIC,ATM,,0.0,6771.8,0.27037550337464905,,,OK
2026-07-27,2027-06-18,2706,QUADRATIC,10CALL,0.1,0.38005176997184753,9697.921540851567,0.28545272687000967,0.09999999997917518,2.0824827973164872e-11,OK
2026-07-27,2027-06-18,2706,QUADRATIC,25CALL,0.25,0.20741542303562166,8160.253555523766,0.2762542041522725,0.24999999999800904,1.9909629500602932e-12,OK
2026-07-27,2027-06-18,2706,QUADRATIC,75PUT,-0.25,-0.1310585687160491,5817.096474545649,0.25524669341788003,-0.25000000007142625,7.142625380041068e-11,OK
2026-07-27,2027-06-18,2706,QUADRATIC,90PUT,-0.1,-0.26872309088706975,5068.965369020575,0.24557615606916425,-0.09999999992529587,7.470413176946522e-11,OK
2026-07-27,2027-06-18,2706,QUADRATIC,ATM,,0.0,6631.690960016262,0.26384800204828146,,,OK
2026-07-28,2026-08-21,2608,QUADRATIC,10CALL,0.1,0.11687150645256045,7869.398543133305,0.3439572040059321,0.10000000002752665,2.7526647627951206e-11,OK
2026-07-28,2026-08-21,2608,QUADRATIC,25CALL,0.25,0.06119872611761093,7443.259480884109,0.33312909466800283,0.2500000000372605,3.7260472485201035e-11,OK
2026-07-28,2026-08-21,2608,QUADRATIC,75PUT,-0.25,-0.057900351762771654,6607.529137810482,0.35979083825327973,-0.2500000000916951,9.169509596063108e-11,OK
2026-07-28,2026-08-21,2608,QUADRATIC,90PUT,-0.1,-0.12842123401165004,6157.611107140368,0.4075871949161052,-0.10000000003269674,3.2696734209025635e-11,OK
2026-07-28,2026-08-21,2608,QUADRATIC,ATM,,0.0,7001.4,0.338347130741833,,,OK
2026-07-28,2026-09-18,2609,QUADRATIC,10CALL,0.1,0.1679044953584671,8212.581097980828,0.3312677164154802,0.10000000001582446,1.5824452859192206e-11,OK
2026-07-28,2026-09-18,2609,QUADRATIC,25CALL,0.25,0.08875464403629302,7587.615717834087,0.3206568285463595,0.2500000000298329,2.9832913917005044e-11,OK
2026-07-28,2026-09-18,2609,QUADRATIC,75PUT,-0.25,-0.08057715010643006,6405.683308349494,0.35206479300918236,-0.2500000000164294,1.6429413385310454e-11,OK
2026-07-28,2026-09-18,2609,QUADRATIC,90PUT,-0.1,-0.18555172562599176,5767.340396197652,0.40856572225879884,-0.09999999992153842,7.846158445179441e-11,OK
2026-07-28,2026-09-18,2609,QUADRATIC,ATM,,0.0,6943.2,0.3279223860149667,,,OK
2026-07-28,2026-10-16,2610,QUADRATIC,10CALL,0.1,0.20298128938674928,8451.462848522266,0.3200709542573724,0.10000000008158479,8.158478059794305e-11,OK
2026-07-28,2026-10-16,2610,QUADRATIC,25CALL,0.25,0.10312884962558747,7648.3283283752235,0.2970992292830456,0.2500000000042495,4.249489649055249e-12,OK
2026-07-28,2026-10-16,2610,QUADRATIC,75PUT,-0.25,-0.09280482232570636,6287.436480323101,0.3338631444556864,-0.2500000000486597,4.865968739053983e-11,OK
2026-07-28,2026-10-16,2610,QUADRATIC,90PUT,-0.1,-0.23778531217575075,5438.878834303728,0.43086274773952465,-0.10000000007615154,7.615152952666904e-11,OK
2026-07-28,2026-10-16,2610,QUADRATIC,ATM,,0.0,6898.8743124271605,0.30293437809962787,,,OK
2026-07-28,2026-12-18,2612,QUADRATIC,10CALL,0.1,0.2682377285957337,8832.706529294703,0.31151358544915364,0.10000000009363681,9.363680664176144e-11,OK
2026-07-28,2026-12-18,2612,QUADRATIC,25CALL,0.25,0.1406722594499588,7774.864371342444,0.29488195158997127,0.24999999996271433,3.7285674547860026e-11,OK
2026-07-28,2026-12-18,2612,QUADRATIC,75PUT,-0.25,-0.11058124184608446,6047.485177079989,0.3080853928891135,-0.24999999992235816,7.764183740377462e-11,OK
2026-07-28,2026-12-18,2612,QUADRATIC,90PUT,-0.1,-0.25064991474151604,5257.070011531148,0.34191414228614586,-0.09999999992372748,7.627252995856537e-11,OK
2026-07-28,2026-12-18,2612,QUADRATIC,ATM,,0.0,6754.6,0.294762634954961,,,OK
2026-07-28,2027-03-19,2703,QUADRATIC,10CALL,0.1,0.33332398867607127,9191.417540569006,0.2983164569374879,0.09999999999786995,2.1300600172580175e-12,OK
2026-07-28,2027-03-19,2703,QUADRATIC,25CALL,0.25,0.17437510871887207,7840.646499810384,0.2796202406382614,0.25000000004800765,4.8007653408177475e-11,OK
2026-07-28,2027-03-19,2703,QUADRATIC,75PUT,-0.25,-0.13333252799510947,5763.896121100847,0.30584832716809307,-0.24999999999307598,6.924016915377251e-12,OK
2026-07-28,2027-03-19,2703,QUADRATIC,90PUT,-0.1,-0.33115749740600586,4729.354323603226,0.3661845570124697,-0.10000000005187741,5.18774051494475e-11,OK
2026-07-28,2027-03-19,2703,QUADRATIC,ATM,,0.0,6586.0,0.284376462055789,,,OK
2026-07-28,2027-06-18,2706,QUADRATIC,10CALL,0.1,0.3825953102111817,9563.120814274216,0.2876324153904527,0.09999999995724514,4.275486908955628e-11,OK
2026-07-28,2027-06-18,2706,QUADRATIC,25CALL,0.25,0.20345192503929138,7994.635335113518,0.2721177807324114,0.24999999995720215,4.279784859839708e-11,OK
2026-07-28,2027-06-18,2706,QUADRATIC,75PUT,-0.25,-0.14464803171157828,5644.438797906014,0.29109040385367,-0.2499999999551057,4.489431049137238e-11,OK
2026-07-28,2027-06-18,2706,QUADRATIC,90PUT,-0.1,-0.3508591785430907,4592.661162553362,0.3329214804456737,-0.09999999995766153,4.2338479944170615e-11,OK
2026-07-28,2027-06-18,2706,QUADRATIC,ATM,,0.0,6522.898344888222,0.2753304349484748,,,OK
2026-07-29,2026-08-21,2608,QUADRATIC,10CALL,0.1,0.11908495128154753,7986.866460370763,0.3577851000177161,0.10000000008723917,8.723916034014678e-11,OK
2026-07-29,2026-08-21,2608,QUADRATIC,25CALL,0.25,0.06251311028003692,7547.577562826222,0.347168771309306,0.24999999991827673,8.172326704247723e-11,OK
2026-07-29,2026-08-21,2608,QUADRATIC,75PUT,-0.25,-0.058471135556697904,6687.51538870464,0.37142232591263596,-0.2500000000521475,5.214750853355099e-11,OK
2026-07-29,2026-08-21,2608,QUADRATIC,90PUT,-0.1,-0.12776955091953268,6239.77421336672,0.41413912590727797,-0.09999999998043307,1.9566931408476762e-11,OK
2026-07-29,2026-08-21,2608,QUADRATIC,ATM,,0.0,7090.2,0.3517105612637511,,,OK
2026-07-29,2026-09-18,2609,QUADRATIC,10CALL,0.1,0.17118689799308778,8363.000488458993,0.34073713062290556,0.10000000008065851,8.065850765071048e-11,OK
2026-07-29,2026-09-18,2609,QUADRATIC,25CALL,0.25,0.09057155704498292,7715.273471070824,0.32988603737590283,0.24999999996144215,3.855785135620238e-11,OK
2026-07-29,2026-09-18,2609,QUADRATIC,75PUT,-0.25,-0.08121584254503245,6497.480798193439,0.3586462058327279,-0.2499999999946724,5.327599472693123e-12,OK
2026-07-29,2026-09-18,2609,QUADRATIC,90PUT,-0.1,-0.18443580794334408,5860.263490751396,0.40989347853851155,-0.10000000004985128,4.98512758850822e-11,OK
2026-07-29,2026-09-18,2609,QUADRATIC,ATM,,0.0,7047.2,0.3362474042135116,,,OK
2026-07-29,2026-10-16,2610,QUADRATIC,10CALL,0.1,0.20652828431129455,8566.63485789821,0.3274137461193088,0.09999999995349783,4.6502177108997955e-11,OK
2026-07-29,2026-10-16,2610,QUADRATIC,25CALL,0.25,0.10579866671562194,7745.758262360326,0.3060233749992392,0.2499999999062497,9.375031306824155e-11,OK
2026-07-29,2026-10-16,2610,QUADRATIC,75PUT,-0.25,-0.08991926676034911,6368.904259870249,0.3239844271989974,-0.24999999999721156,2.788436148648543e-12,OK
2026-07-29,2026-10-16,2610,QUADRATIC,90PUT,-0.1,-0.20651856350898734,5667.953638736239,0.3720437608652046,-0.09999999999523178,4.768227479523546e-12,OK
2026-07-29,2026-10-16,2610,QUADRATIC,ATM,,0.0,6968.128674219178,0.30597282991352426,,,OK
2026-07-29,2026-12-18,2612,QUADRATIC,10CALL,0.1,0.2599748582839966,8926.545355031016,0.30359409273099575,0.09999999994950858,5.049143048108107e-11,OK
2026-07-29,2026-12-18,2612,QUADRATIC,25CALL,0.25,0.13610957956314088,7886.592635641004,0.2873191722919517,0.24999999994980823,5.019176740894693e-11,OK
2026-07-29,2026-12-18,2612,QUADRATIC,75PUT,-0.25,-0.11052255070209488,6162.805133544586,0.3089500727652726,-0.25000000005991263,5.991263041238426e-11,OK
2026-07-29,2026-12-18,2612,QUADRATIC,90PUT,-0.1,-0.25983861160278326,5308.00464632524,0.3570078824503098,-0.10000000007021816,7.0218150738377e-11,OK
2026-07-29,2026-12-18,2612,QUADRATIC,ATM,,0.0,6883.0,0.2903607503165512,,,OK
2026-07-29,2027-03-19,2703,QUADRATIC,10CALL,0.1,0.3283844714164734,9326.106794600122,0.29486599235557215,0.10000000005750985,5.750984410912707e-11,OK
2026-07-29,2027-03-19,2703,QUADRATIC,25CALL,0.25,0.17037427520751955,7963.013060225097,0.27457397877995815,0.2500000000782443,7.824429992808746e-11,OK
2026-07-29,2027-03-19,2703,QUADRATIC,75PUT,-0.25,-0.13134414839744557,5889.0166412788285,0.30061656627254535,-0.24999999993028613,6.971387356280445e-11,OK
2026-07-29,2027-03-19,2703,QUADRATIC,90PUT,-0.1,-0.32849302816390996,4835.285375492894,0.3635725193366205,-0.10000000008299385,8.299384790522168e-11,OK
2026-07-29,2027-03-19,2703,QUADRATIC,ATM,,0.0,6715.6,0.27882723163279366,,,OK
2026-07-29,2027-06-18,2706,QUADRATIC,10CALL,0.1,0.37479655003547674,9584.08403204019,0.2827064386853093,0.0999999999757758,2.422420597447683e-11,OK
2026-07-29,2027-06-18,2706,QUADRATIC,25CALL,0.25,0.20657962965965276,8100.184902683196,0.276126583499808,0.24999999996313807,3.686193017493622e-11,OK
2026-07-29,2027-06-18,2706,QUADRATIC,75PUT,-0.25,-0.13846609127521506,5736.453532918635,0.27499197509776124,-0.2499999999690055,3.099451251209473e-11,OK
2026-07-29,2027-06-18,2706,QUADRATIC,90PUT,-0.1,-0.30150535798072814,4873.449006273283,0.28023814137437564,-0.09999999996915836,3.0841648679391653e-11,OK
2026-07-29,2027-06-18,2706,QUADRATIC,ATM,,0.0,6588.378471275756,0.27345064116169526,,,OK
